EmployeeNumber,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
247,2911,14776,1,Y,No,13,3,3,80,1,2,2,2,2.0,2,0,2
248,5957,23687,6,Y,No,13,3,2,80,1,13,3,3,11.0,9,5,9
249,3920,18697,2,Y,No,14,3,1,80,1,17,2,2,3.0,1,0,2
250,6434,5118,4,Y,No,17,3,4,80,1,9,1,3,3.0,2,0,2
251,10048,22573,6,Y,No,11,3,2,80,2,17,5,3,1.0,0,0,0
252,10938,6420,0,Y,No,25,4,4,80,0,20,1,3,19.0,6,11,8
253,2340,22673,1,Y,No,19,3,1,80,0,6,1,3,6.0,5,1,5
254,6545,23016,3,Y,Yes,13,3,3,80,0,10,1,3,3.0,2,0,2
255,6931,10732,2,Y,No,14,3,4,80,1,10,2,3,3.0,2,0,2
256,4898,7505,0,Y,No,12,3,4,80,2,5,3,3,4.0,2,1,2
257,2593,8007,0,Y,Yes,11,3,3,80,1,10,4,3,9.0,6,7,8
258,19436,5949,0,Y,No,19,3,4,80,1,22,5,3,21.0,7,3,9
259,2723,23231,1,Y,No,11,3,2,80,0,1,0,2,1.0,0,0,0
260,3479,11652,0,Y,No,11,3,2,80,0,6,2,4,5.0,4,1,4
261,2794,26062,1,Y,No,20,4,3,80,0,5,3,1,,1,0,3
262,5249,19682,3,Y,No,18,3,4,80,1,13,0,3,8.0,7,7,5
263,2176,19737,4,Y,No,13,3,4,80,0,9,5,3,6.0,2,0,4
264,16872,14977,3,Y,Yes,12,3,2,80,1,28,2,2,7.0,7,7,7
265,3485,14935,2,Y,No,11,3,3,80,0,5,5,1,0.0,0,0,0
266,6644,3687,2,Y,No,19,3,2,80,2,10,2,3,0.0,0,0,0
267,5582,14408,0,Y,No,21,4,2,80,1,10,2,3,9.0,0,7,8
268,4000,18384,1,Y,No,12,3,4,80,2,6,2,3,6.0,3,1,5
269,13496,7501,0,Y,Yes,14,3,2,80,0,21,2,3,20.0,7,4,10
270,3210,20251,0,Y,No,11,3,3,80,1,16,4,3,15.0,13,10,11
271,19045,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36.0,10,4,13
272,11849,10268,1,Y,Yes,12,3,4,80,1,10,2,2,10.0,7,9,9
273,2070,2613,1,Y,No,23,4,4,80,1,5,3,2,5.0,2,0,4
274,6502,22825,4,Y,No,14,3,2,80,1,7,5,4,5.0,4,0,1
275,3230,10531,1,Y,No,17,3,1,80,0,3,4,4,3.0,2,1,0
276,13603,11677,2,Y,Yes,18,3,1,80,2,15,2,3,5.0,2,0,2
277,11996,19100,7,Y,No,18,3,2,80,1,10,6,2,7.0,7,6,2
278,5605,19191,1,Y,Yes,24,4,3,80,1,8,3,3,8.0,0,7,7
279,6397,26767,1,Y,No,20,4,1,80,1,6,6,1,6.0,5,1,4
280,19144,15815,3,Y,No,14,3,1,80,2,28,4,2,10.0,4,1,6
281,17584,21016,3,Y,Yes,16,3,4,80,3,21,5,2,5.0,3,1,3
282,4907,24532,1,Y,No,25,4,3,80,0,20,3,3,20.0,16,11,6
283,4554,20260,1,Y,No,18,3,1,80,0,10,3,2,10.0,7,0,9
284,5415,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10.0,7,0,8
285,4741,22722,1,Y,Yes,13,3,3,80,1,5,3,3,5.0,3,3,3
286,2115,15881,1,Y,No,12,3,2,80,0,17,3,3,17.0,12,5,7
287,3161,19920,3,Y,Yes,22,4,4,80,1,19,0,1,1.0,0,0,0
288,5745,18899,9,Y,No,14,3,2,80,1,10,2,3,2.0,2,1,2
289,2373,14180,2,Y,Yes,13,3,4,80,1,5,2,3,3.0,2,0,2
290,3310,4488,1,Y,No,21,4,4,80,0,5,3,3,5.0,3,0,2
291,18665,25594,9,Y,Yes,11,3,4,80,0,22,4,3,3.0,2,1,2
292,4485,26285,4,Y,No,12,3,4,80,0,10,2,3,8.0,0,7,7
293,2789,3909,1,Y,No,11,3,3,80,1,2,5,2,2.0,2,2,2
294,5828,8450,1,Y,Yes,12,3,2,80,0,8,0,3,8.0,7,7,4
295,2326,11411,1,Y,Yes,12,3,3,80,3,4,3,2,4.0,2,1,2
296,13525,14864,5,Y,No,14,3,4,80,1,23,2,4,20.0,4,4,8
297,1420,25233,1,Y,No,13,3,3,80,0,0,2,3,0.0,0,0,0
298,8020,5100,0,Y,No,15,3,3,80,2,12,3,2,11.0,9,6,9
299,3688,7122,4,Y,No,18,3,4,80,2,4,2,3,,0,0,0
300,5482,16321,5,Y,No,18,3,4,80,1,13,3,3,4.0,1,1,2
301,16015,15896,1,Y,No,19,3,2,80,0,22,2,3,22.0,10,0,4
302,1200,9724,1,Y,No,12,3,1,80,0,0,2,3,0.0,0,0,0
303,5661,4824,0,Y,No,19,3,3,80,0,9,2,3,8.0,3,0,7
304,6929,12241,4,Y,No,11,3,2,80,1,10,3,2,8.0,7,7,7
305,9613,10942,0,Y,No,17,3,1,80,3,19,5,2,18.0,10,3,7
306,5674,6927,7,Y,No,15,3,3,80,1,11,3,3,9.0,8,0,8
307,5484,16985,1,Y,No,14,3,3,80,1,13,3,2,13.0,8,4,8
308,12061,26707,3,Y,No,17,3,3,80,1,19,2,3,10.0,8,0,1
309,5660,17056,2,Y,Yes,13,3,4,80,1,12,2,3,5.0,3,1,2
310,4821,10077,0,Y,Yes,12,3,3,80,1,6,4,3,5.0,2,0,3
311,6410,17822,3,Y,No,12,3,4,80,0,9,1,3,2.0,2,1,0
312,5210,20308,1,Y,No,18,3,1,80,1,24,2,3,24.0,9,9,11
313,2695,7747,0,Y,Yes,18,3,2,80,1,3,2,1,2.0,2,2,2
314,11878,23364,6,Y,No,11,3,2,80,2,12,2,3,10.0,6,8,8
315,17068,5355,1,Y,Yes,14,3,4,80,0,21,3,3,21.0,9,11,10
316,2455,10675,0,Y,No,19,3,1,80,0,9,5,3,8.0,7,1,7
317,13964,17810,7,Y,Yes,12,3,4,80,0,25,2,3,7.0,1,0,7
318,4941,17747,2,Y,No,15,3,1,80,0,11,3,2,8.0,2,7,7
319,2478,20938,1,Y,Yes,12,3,2,80,0,4,2,2,4.0,3,1,2
320,5228,24624,1,Y,Yes,11,3,4,80,0,13,2,3,13.0,12,11,9
321,4478,5242,1,Y,Yes,11,3,1,80,0,5,3,3,5.0,4,0,4
322,7547,7143,4,Y,No,12,3,4,80,3,13,3,3,,7,1,7
323,5055,10557,7,Y,No,16,3,3,80,0,10,0,2,7.0,7,0,7
324,3464,24737,5,Y,Yes,13,3,4,80,0,5,4,2,3.0,2,2,2
325,5775,11934,1,Y,No,13,3,4,80,2,11,2,3,,8,1,9
326,8943,14034,1,Y,No,24,4,1,80,1,10,2,3,10.0,9,8,9
327,19272,21141,1,Y,No,15,3,1,80,1,21,2,3,21.0,9,13,3
328,5238,17778,4,Y,Yes,18,3,1,80,0,12,3,2,1.0,0,0,0
329,4682,4317,3,Y,No,14,3,3,80,0,9,6,2,7.0,7,0,1
330,18300,16375,4,Y,No,11,3,2,80,1,21,2,3,3.0,2,1,1
331,5257,6227,1,Y,No,11,3,2,80,1,9,3,4,9.0,7,0,0
332,6349,22107,0,Y,Yes,13,3,4,80,1,6,0,3,5.0,4,1,4
333,4869,16885,3,Y,No,12,3,4,80,0,20,4,2,4.0,3,0,3
334,9985,9262,8,Y,No,16,3,1,80,1,10,1,2,1.0,0,0,0
335,3697,9278,9,Y,No,14,3,1,80,2,12,3,3,10.0,9,9,8
336,7457,13273,2,Y,Yes,22,4,3,80,3,6,2,2,4.0,3,0,2
337,2119,4759,1,Y,Yes,11,3,4,80,0,7,4,2,7.0,7,0,7
338,3983,7621,0,Y,No,17,3,3,80,0,4,2,3,3.0,2,2,2
339,6118,5431,1,Y,No,13,3,3,80,3,10,2,3,10.0,9,1,2
340,6214,3415,1,Y,No,18,3,1,80,1,8,3,3,8.0,7,0,7
341,6347,23177,7,Y,No,16,3,3,80,2,8,2,2,6.0,2,0,4
342,11510,15682,0,Y,Yes,14,3,2,80,1,12,3,3,11.0,10,2,9
343,7143,25713,1,Y,Yes,14,3,3,80,0,11,2,2,11.0,9,4,10
344,8268,11866,1,Y,Yes,14,3,1,80,2,7,2,3,7.0,7,1,7
345,8095,18264,0,Y,No,13,3,4,80,0,17,5,3,16.0,6,0,13
346,2904,16092,1,Y,No,12,3,3,80,2,4,2,2,4.0,2,0,2
347,6032,10110,6,Y,Yes,15,3,4,80,0,8,3,3,5.0,4,1,2
348,2976,25751,3,Y,No,19,3,1,80,0,5,3,3,0.0,0,0,0
349,15992,15901,2,Y,No,14,3,2,80,0,16,2,3,1.0,0,0,0
350,4649,16928,1,Y,No,14,3,1,80,1,4,3,2,4.0,3,0,2
351,2696,24017,0,Y,Yes,11,3,3,80,1,4,5,3,3.0,2,1,0
352,2370,3956,1,Y,No,13,3,3,80,1,8,4,3,8.0,0,0,7
353,12504,23978,3,Y,No,21,4,2,80,1,15,3,1,0.0,0,0,0
354,5974,17001,4,Y,Yes,13,3,1,80,2,13,2,3,7.0,7,6,7
355,4736,6069,7,Y,Yes,12,3,2,80,1,4,2,4,2.0,2,2,2
356,5296,20156,1,Y,No,17,3,2,80,1,8,3,3,8.0,7,7,7
357,6781,17078,3,Y,No,23,4,2,80,0,14,6,3,1.0,0,0,0
358,2174,9150,1,Y,Yes,11,3,3,80,0,3,3,3,3.0,2,1,2
359,6653,15276,4,Y,No,15,3,2,80,0,7,6,3,1.0,0,0,0
360,9699,7246,4,Y,No,11,3,1,80,1,16,2,3,13.0,9,1,12
361,6755,2967,2,Y,No,11,3,3,80,0,15,2,3,3.0,2,1,2
362,2213,22495,3,Y,Yes,13,3,3,80,1,10,3,3,7.0,7,1,7
363,2610,2851,1,Y,No,24,4,3,80,0,3,3,2,3.0,2,2,2
364,2851,9150,1,Y,Yes,13,3,2,80,0,1,2,3,1.0,0,0,0
365,3452,17663,6,Y,No,20,4,2,80,1,17,3,3,5.0,4,0,3
366,5258,16044,2,Y,No,14,3,3,80,0,7,2,4,1.0,0,0,0
367,9355,9558,1,Y,No,18,3,3,80,0,8,5,3,8.0,7,7,7
368,10496,2755,6,Y,No,15,3,4,80,0,20,2,3,4.0,3,1,3
369,6380,6110,2,Y,Yes,12,3,1,80,2,8,6,3,6.0,4,1,0
370,2657,7551,0,Y,Yes,16,3,4,80,0,3,5,3,2.0,2,2,2
371,2716,25422,1,Y,No,15,3,4,80,0,1,0,3,1.0,0,0,0
372,2201,18168,9,Y,No,16,3,4,80,0,6,4,3,3.0,2,1,2
373,6540,19394,9,Y,No,19,3,3,80,0,10,5,3,1.0,1,0,0
374,3816,17881,1,Y,No,11,3,2,80,1,5,2,3,5.0,2,0,4
375,5253,20750,1,Y,No,16,3,4,80,0,7,1,3,7.0,5,0,7
376,10965,12066,8,Y,No,24,4,3,80,0,26,2,3,5.0,2,0,0
377,4936,14862,4,Y,No,11,3,3,80,1,18,2,2,7.0,7,0,7
378,2543,11868,4,Y,No,13,3,2,80,1,6,3,3,2.0,2,2,2
379,5304,4652,8,Y,Yes,13,3,2,80,0,9,3,2,5.0,2,0,4
380,16659,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5.0,4,1,2
381,4260,5915,1,Y,Yes,12,3,4,80,1,5,2,4,,2,0,3
382,2476,17434,1,Y,No,18,3,1,80,1,1,3,3,1.0,0,0,0
383,3102,6582,0,Y,No,22,4,3,80,0,7,2,3,6.0,4,0,4
384,2244,24440,1,Y,No,13,3,4,80,1,2,1,3,2.0,1,1,2
385,7596,3809,1,Y,No,13,3,2,80,2,10,2,3,10.0,9,9,0
386,2285,3427,9,Y,Yes,23,4,3,80,0,3,4,3,1.0,0,0,0
387,3034,26914,1,Y,No,12,3,3,80,1,18,2,2,18.0,7,12,17
388,5715,22553,7,Y,No,12,3,3,80,2,8,5,3,5.0,4,1,3
389,2576,20490,3,Y,No,16,3,2,80,1,8,5,3,5.0,2,1,2
390,4197,21123,2,Y,Yes,12,3,4,80,0,18,2,2,1.0,0,0,1
391,14336,4345,1,Y,No,11,3,3,80,1,25,3,3,,10,3,9
392,3448,13436,6,Y,No,22,4,2,80,1,20,3,3,1.0,0,0,0
393,19406,8509,4,Y,No,11,3,3,80,1,24,4,2,4.0,2,1,2
394,6538,12740,9,Y,No,15,3,1,80,1,6,3,3,,2,1,2
395,4306,4156,1,Y,No,12,3,2,80,1,13,5,1,13.0,10,3,12
396,2258,15238,7,Y,No,20,4,1,80,1,8,1,3,3.0,2,1,2
397,4522,2227,4,Y,Yes,14,3,4,80,0,8,3,3,5.0,2,0,2
398,4487,12090,1,Y,Yes,11,3,2,80,0,5,3,3,5.0,4,1,3
399,4449,23866,3,Y,Yes,15,3,1,80,2,15,2,3,13.0,11,10,7
400,2218,16193,1,Y,No,12,3,3,80,1,4,3,3,4.0,2,3,2
401,19197,8213,1,Y,Yes,14,3,3,80,1,21,3,3,21.0,8,1,6
402,13212,18256,9,Y,No,11,3,4,80,3,36,0,2,7.0,7,7,7
403,6577,19558,0,Y,No,11,3,2,80,0,6,6,3,5.0,4,4,4
404,8392,19566,1,Y,No,16,3,3,80,1,10,2,3,10.0,7,0,7
405,4558,13535,1,Y,No,12,3,4,80,1,10,2,3,10.0,0,1,8
406,4031,9396,5,Y,No,13,3,3,80,1,6,5,3,2.0,2,0,2
407,7969,19609,2,Y,Yes,14,3,3,80,0,28,4,3,5.0,4,0,4
408,2654,9655,3,Y,No,21,4,4,80,2,8,3,2,2.0,2,0,2
409,16555,10310,2,Y,No,13,3,4,80,0,31,2,1,5.0,2,1,4
410,4556,12932,2,Y,No,11,3,2,80,1,19,3,3,5.0,4,0,2
411,6091,24793,2,Y,No,20,4,3,80,0,11,2,3,5.0,4,0,2
412,19566,3854,5,Y,No,11,3,4,80,0,33,5,1,29.0,8,11,10
413,4810,26314,2,Y,No,14,3,3,80,1,19,5,2,10.0,7,0,8
414,4523,4386,0,Y,No,11,3,4,80,3,7,4,4,6.0,5,0,4
415,3202,21972,1,Y,Yes,16,3,2,80,0,6,4,3,5.0,3,1,4
416,2351,12253,0,Y,No,16,3,4,80,1,3,3,2,2.0,2,1,0
417,1702,12106,1,Y,Yes,23,4,3,80,1,1,3,3,1.0,0,0,0
418,18041,13022,0,Y,No,14,3,4,80,0,21,2,3,20.0,15,1,12
419,2886,3032,1,Y,No,22,4,2,80,2,3,3,1,3.0,2,0,2
420,2097,16734,4,Y,No,15,3,3,80,1,9,3,1,5.0,3,1,4
421,11935,21526,1,Y,No,18,3,3,80,0,10,2,3,10.0,2,0,7
422,2546,18300,5,Y,No,16,3,2,80,0,6,2,4,2.0,2,1,1
423,2564,18437,1,Y,No,12,3,3,80,0,1,3,4,1.0,0,0,0
424,8412,2890,0,Y,No,11,3,3,80,0,10,3,3,9.0,8,7,8
425,14118,22102,3,Y,No,12,3,3,80,1,32,3,2,1.0,0,0,0
426,17046,9314,0,Y,No,15,3,2,80,1,28,2,3,27.0,10,15,7
427,2564,7181,0,Y,No,14,3,3,80,0,12,2,2,11.0,7,6,7
428,10266,2845,4,Y,No,19,3,4,80,0,22,5,4,,13,13,11
429,5070,7389,5,Y,No,13,3,3,80,3,20,2,3,5.0,0,0,4
430,17861,2288,6,Y,No,13,3,3,80,0,26,2,1,3.0,2,0,1
431,4230,19225,0,Y,No,15,3,3,80,0,6,2,3,5.0,4,4,3
432,3780,23428,7,Y,No,11,3,3,80,0,19,3,3,1.0,0,0,0
433,2768,8416,3,Y,No,12,3,3,80,1,14,3,3,7.0,3,5,7
434,9071,11563,2,Y,Yes,19,3,3,80,1,15,3,3,3.0,2,1,2
435,10648,14394,1,Y,No,25,4,4,80,1,13,6,4,13.0,8,0,8
436,13610,24619,7,Y,Yes,12,3,4,80,0,15,2,4,7.0,6,7,7
437,3408,6705,7,Y,No,13,3,1,80,3,8,2,3,4.0,3,1,3
438,2983,18398,0,Y,No,14,3,1,80,0,4,3,3,3.0,2,1,2
439,7632,14295,4,Y,Yes,12,3,3,80,0,10,2,3,8.0,7,0,0
440,9824,22908,3,Y,No,12,3,1,80,0,12,2,3,1.0,0,0,0
441,9950,11533,9,Y,Yes,15,3,3,80,3,11,2,3,3.0,2,0,2
442,2093,9260,4,Y,No,17,3,4,80,1,8,4,3,2.0,2,2,0
443,9980,15318,1,Y,No,14,3,4,80,0,10,3,2,10.0,3,9,7
444,3894,9129,5,Y,No,16,3,3,80,0,4,3,3,2.0,2,1,2
445,4051,19658,2,Y,No,14,3,1,80,1,14,2,3,9.0,7,6,7
446,16835,9873,3,Y,No,23,4,4,80,0,37,2,3,10.0,9,7,7
447,6230,13430,7,Y,No,14,3,4,80,0,16,3,3,14.0,3,1,10
448,4717,18659,9,Y,No,11,3,3,80,0,15,2,3,11.0,9,6,9
449,13237,20364,7,Y,No,15,3,3,80,0,22,3,3,20.0,6,5,13
450,3755,17872,1,Y,No,11,3,1,80,1,8,3,3,8.0,3,0,7
451,6582,8346,4,Y,Yes,13,3,3,80,0,10,2,4,6.0,5,0,5
452,7406,6950,1,Y,Yes,21,4,4,80,1,10,5,2,10.0,9,5,8
453,4805,16177,0,Y,No,19,3,2,80,1,9,3,4,8.0,7,3,7
454,2741,22808,0,Y,Yes,11,3,2,80,1,8,2,2,7.0,7,1,0
455,4262,22645,4,Y,No,12,3,2,80,2,8,2,4,,2,1,2
456,16184,22578,4,Y,No,19,3,3,80,1,10,2,3,6.0,1,0,5
457,11557,25291,9,Y,No,21,4,3,80,1,10,3,2,5.0,4,0,1
458,1878,8059,1,Y,Yes,14,3,4,80,0,0,3,3,0.0,0,0,0
459,10932,11373,3,Y,No,15,3,3,80,1,20,2,3,1.0,0,0,1
460,6811,2112,2,Y,Yes,17,3,1,80,0,10,3,3,8.0,7,0,7
461,4306,4267,5,Y,No,12,3,1,80,2,8,5,3,0.0,0,0,0
462,4859,6698,1,Y,No,16,3,4,80,0,5,3,3,5.0,4,0,3
463,5337,19921,1,Y,No,12,3,4,80,0,10,3,3,10.0,7,5,7
464,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1.0,0,0,0
465,7491,23848,4,Y,No,17,3,4,80,0,12,3,4,6.0,5,1,2
466,10527,8984,5,Y,No,11,3,4,80,0,28,3,2,2.0,2,1,2
467,16595,5626,7,Y,No,16,3,2,80,1,22,2,3,18.0,16,11,8
468,8834,24666,1,Y,No,13,3,4,80,1,9,6,3,9.0,5,7,7
469,5577,22087,3,Y,Yes,12,3,2,80,2,18,3,3,10.0,9,6,9
470,4707,23914,8,Y,No,12,3,4,80,0,6,2,3,4.0,2,1,2
471,2400,5530,0,Y,No,13,3,3,80,2,3,3,3,2.0,2,2,1
472,9824,22174,3,Y,No,19,3,3,80,1,18,4,3,1.0,0,0,0
473,6447,15701,6,Y,No,12,3,2,80,1,8,2,2,6.0,5,4,3
474,19502,2125,1,Y,Yes,17,3,3,80,1,31,5,3,31.0,9,0,9
475,2725,21630,1,Y,Yes,11,3,2,80,2,6,3,3,,5,1,4
476,6272,7428,1,Y,No,20,4,4,80,2,6,5,4,,3,1,4
477,2127,9100,1,Y,No,21,4,4,80,1,1,2,3,1.0,0,0,0
478,18200,7999,1,Y,No,11,3,3,80,1,32,2,3,,5,10,7
479,2096,26376,1,Y,No,11,3,3,80,0,7,1,3,7.0,4,0,6
480,2886,14168,1,Y,Yes,16,3,4,80,1,6,4,3,6.0,3,1,2
481,2033,14470,1,Y,No,18,3,3,80,1,1,2,4,1.0,0,0,0
482,3622,22794,1,Y,Yes,13,3,4,80,1,6,3,3,6.0,5,1,3
483,4233,11512,2,Y,No,17,3,3,80,0,9,2,1,3.0,1,1,2
484,3681,14004,4,Y,No,14,3,4,80,0,9,3,3,3.0,2,0,2
485,5460,6219,4,Y,No,22,4,4,80,2,13,4,4,7.0,7,5,7
486,2187,5013,0,Y,No,12,3,3,80,2,6,5,2,5.0,3,0,3
487,9602,3010,4,Y,Yes,11,3,3,80,1,17,3,2,3.0,0,1,0
488,2836,11757,1,Y,No,13,3,4,80,0,1,0,4,1.0,0,0,0
489,4089,5718,1,Y,No,13,3,2,80,2,10,4,3,10.0,2,2,2
490,16627,2671,4,Y,Yes,14,3,3,80,1,21,3,2,1.0,0,0,0
491,2619,14561,3,Y,No,17,3,4,80,0,8,3,2,0.0,0,0,0
492,5679,19627,3,Y,Yes,13,3,2,80,1,10,3,3,8.0,7,4,7
493,15402,17997,7,Y,No,11,3,1,80,1,21,3,1,3.0,2,0,2
494,5985,26894,4,Y,No,11,3,2,80,0,10,1,4,2.0,2,0,2
495,2579,2912,1,Y,Yes,18,3,4,80,2,8,3,3,8.0,2,0,6
496,3041,16346,0,Y,No,11,3,2,80,1,5,3,3,4.0,3,0,2
497,3447,24444,1,Y,No,11,3,3,80,0,3,2,3,3.0,2,1,2
