EmployeeNumber,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
498,19513,9358,4,Y,Yes,12,3,1,80,1,26,2,4,2.0,2,0,1
499,2773,12145,0,Y,No,20,4,4,80,0,3,3,3,2.0,2,2,2
500,7104,20431,0,Y,No,12,3,4,80,0,6,3,3,5.0,0,1,2
501,6322,18089,1,Y,Yes,12,3,4,80,1,6,2,2,,4,0,5
502,2083,22653,1,Y,No,20,4,3,80,1,1,2,3,1.0,0,0,0
503,8381,7507,7,Y,No,20,4,4,80,0,18,2,4,14.0,7,8,10
504,2691,7660,1,Y,No,12,3,4,80,1,10,4,2,10.0,9,8,8
505,4286,5630,2,Y,No,14,3,4,80,2,5,4,3,1.0,1,0,0
506,2659,17759,1,Y,Yes,13,3,3,80,1,3,2,3,3.0,2,0,2
507,9434,9606,1,Y,No,15,3,3,80,1,10,2,3,10.0,7,7,8
508,5561,3487,1,Y,No,14,3,1,80,1,6,5,2,6.0,0,1,2
509,6646,19368,1,Y,No,13,3,2,80,0,17,3,3,17.0,11,11,8
510,7725,5335,3,Y,No,23,4,3,80,1,15,2,1,13.0,11,4,7
511,10725,6729,2,Y,No,15,3,3,80,1,16,1,4,9.0,7,7,1
512,8847,13934,2,Y,Yes,11,3,3,80,1,13,2,3,3.0,2,0,2
513,2045,15174,0,Y,No,13,3,4,80,0,5,0,3,4.0,2,1,1
514,1009,26999,1,Y,Yes,11,3,4,80,0,1,5,3,1.0,0,1,1
515,3348,3164,1,Y,Yes,11,3,1,80,0,10,3,3,10.0,8,9,7
516,1281,16900,1,Y,No,18,3,3,80,2,1,3,3,1.0,0,0,0
517,2819,8544,2,Y,No,16,3,1,80,1,5,3,4,3.0,2,0,2
518,4851,15678,0,Y,No,22,4,3,80,1,4,4,3,3.0,2,1,2
519,4028,7791,0,Y,No,20,4,1,80,0,8,2,3,7.0,7,0,5
520,2720,18959,1,Y,No,18,3,4,80,1,10,5,3,10.0,7,2,8
521,8120,18597,3,Y,No,12,3,4,80,0,12,3,3,2.0,2,2,2
522,4647,16673,1,Y,Yes,20,4,2,80,2,6,3,3,6.0,5,0,4
523,4680,15232,3,Y,No,17,3,1,80,0,4,2,3,1.0,0,0,0
524,3221,3297,1,Y,Yes,11,3,3,80,3,20,3,3,20.0,8,3,8
525,8621,17654,1,Y,No,14,3,2,80,0,9,3,4,8.0,7,7,7
526,4577,24785,9,Y,No,14,3,1,80,0,4,3,3,2.0,2,2,0
527,4553,20978,1,Y,No,11,3,1,80,0,20,4,3,20.0,7,11,10
528,5396,21703,1,Y,No,12,3,4,80,0,10,2,2,10.0,7,0,8
529,6796,23452,3,Y,Yes,14,3,1,80,1,18,4,3,4.0,3,1,3
530,7625,19383,0,Y,No,13,3,3,80,0,10,4,2,9.0,7,1,8
531,7412,6009,1,Y,No,11,3,4,80,0,9,3,3,9.0,7,0,7
532,11159,19373,3,Y,No,15,3,4,80,0,10,6,3,7.0,7,7,7
533,4960,11825,2,Y,No,12,3,4,80,0,20,2,3,7.0,7,1,7
534,10475,23772,5,Y,Yes,21,4,3,80,1,20,2,3,18.0,13,1,12
535,14814,13514,3,Y,No,19,3,3,80,0,32,3,3,5.0,1,1,3
536,19141,8861,3,Y,No,15,3,2,80,3,23,2,2,21.0,6,12,6
537,5405,11924,8,Y,No,14,3,4,80,0,10,1,3,2.0,2,2,2
538,8793,4809,1,Y,No,21,4,3,80,2,9,4,2,9.0,7,1,7
539,19189,19562,1,Y,No,12,3,2,80,1,22,3,3,22.0,7,2,10
540,3875,9983,7,Y,No,15,3,4,80,1,4,2,3,2.0,2,2,2
541,2216,3872,7,Y,Yes,13,3,4,80,0,10,4,3,,7,3,7
542,11713,20335,9,Y,No,14,3,1,80,1,10,2,3,8.0,7,0,5
543,7861,15397,4,Y,Yes,14,3,4,80,0,10,4,4,1.0,0,0,0
544,3708,2104,2,Y,No,14,3,3,80,0,9,5,3,5.0,2,1,4
545,13770,10225,9,Y,Yes,12,3,4,80,2,28,2,2,,2,11,13
546,5304,25275,7,Y,No,23,4,4,80,1,10,2,2,8.0,7,7,7
547,2642,2755,1,Y,No,11,3,3,80,0,1,6,3,1.0,0,0,0
548,2759,20366,6,Y,Yes,12,3,4,80,0,7,2,3,2.0,2,2,2
549,6804,23683,3,Y,No,18,3,3,80,1,7,5,3,2.0,2,2,2
550,6142,7360,3,Y,No,11,3,4,80,0,10,2,3,5.0,1,4,3
551,2500,4344,1,Y,No,14,3,4,80,1,5,2,4,4.0,3,0,2
552,6389,18767,9,Y,No,15,3,3,80,1,12,3,1,8.0,3,3,6
553,11103,20420,7,Y,No,11,3,3,80,0,30,1,2,10.0,7,1,1
554,2342,22929,0,Y,Yes,20,4,4,80,0,5,2,2,4.0,2,2,3
555,6811,23398,8,Y,No,19,3,1,80,0,9,2,1,7.0,6,0,7
556,2297,17967,1,Y,No,14,3,4,80,2,2,2,3,2.0,2,2,2
557,2450,10919,2,Y,No,17,3,4,80,0,19,4,3,2.0,2,2,2
558,5093,4761,2,Y,No,11,3,1,80,1,16,2,4,1.0,0,0,0
559,5309,21146,1,Y,No,15,3,4,80,2,10,2,3,10.0,8,4,7
560,3057,20471,6,Y,Yes,13,3,2,80,1,6,0,1,1.0,0,0,1
561,5121,4187,3,Y,No,14,3,3,80,1,7,3,3,0.0,0,0,0
562,16856,10084,1,Y,No,11,3,1,80,0,34,3,4,34.0,6,1,16
563,2686,5207,1,Y,Yes,13,3,3,80,0,10,2,2,10.0,9,7,8
564,6180,22807,1,Y,No,23,4,2,80,0,6,5,2,6.0,5,1,4
565,6632,12388,0,Y,No,13,3,1,80,0,9,3,3,8.0,7,3,1
566,3505,19630,1,Y,No,18,3,4,80,0,2,3,3,2.0,2,0,2
567,6397,10339,4,Y,Yes,12,3,4,80,0,8,2,3,5.0,4,1,3
568,6274,18686,1,Y,No,22,4,3,80,0,6,5,3,6.0,5,1,4
569,19859,21199,5,Y,Yes,13,3,4,80,1,24,2,3,5.0,2,1,4
570,7587,14229,1,Y,No,15,3,2,80,0,10,1,3,10.0,7,0,9
571,4258,26589,0,Y,No,18,3,1,80,1,5,3,3,4.0,3,1,2
572,4364,5288,3,Y,No,14,3,1,80,1,5,2,3,2.0,2,2,0
573,4335,25549,4,Y,No,12,3,1,80,1,11,3,2,8.0,7,1,1
574,5326,3064,6,Y,No,17,3,3,80,0,6,2,2,4.0,3,1,2
575,3280,13551,2,Y,No,16,3,3,80,0,10,2,3,4.0,2,1,3
576,5485,22670,9,Y,Yes,11,3,2,80,2,9,4,3,5.0,3,1,4
577,4342,24008,0,Y,No,19,3,2,80,1,5,3,3,4.0,2,1,1
578,2782,19905,0,Y,Yes,13,3,2,80,2,6,3,2,5.0,3,4,3
579,5980,26085,6,Y,Yes,12,3,4,80,0,17,2,3,15.0,7,4,12
580,4381,7530,1,Y,No,11,3,3,80,0,6,3,3,6.0,5,1,3
581,2572,20317,1,Y,No,16,3,2,80,1,3,1,2,3.0,2,0,2
582,3833,24375,3,Y,No,21,4,3,80,2,7,2,3,2.0,2,0,2
583,4244,9931,1,Y,No,24,4,4,80,1,8,2,3,8.0,7,3,7
584,6500,13305,5,Y,No,17,3,2,80,1,6,1,3,3.0,2,1,2
585,18430,16225,1,Y,No,13,3,2,80,1,24,4,2,24.0,7,14,9
586,1601,3445,1,Y,Yes,21,4,3,80,2,1,2,3,0.0,0,0,0
587,2694,26551,1,Y,No,11,3,3,80,3,1,4,3,1.0,0,0,0
588,3149,21821,8,Y,No,20,4,2,80,1,9,3,3,5.0,2,1,4
589,17639,6881,5,Y,No,16,3,4,80,0,30,3,3,4.0,3,0,3
590,2319,6689,1,Y,Yes,11,3,4,80,1,1,1,3,1.0,0,0,0
591,11691,25995,0,Y,No,11,3,4,80,0,14,3,4,13.0,9,3,7
592,5324,26507,5,Y,No,15,3,3,80,0,6,3,3,3.0,2,0,2
593,16752,12982,1,Y,Yes,11,3,3,80,1,26,3,2,26.0,14,3,0
594,5228,23361,0,Y,No,15,3,1,80,1,10,2,3,9.0,7,0,5
595,2700,23779,1,Y,No,24,4,3,80,1,10,3,3,10.0,7,0,7
596,19246,25761,7,Y,Yes,12,3,4,80,0,40,2,3,31.0,15,13,8
597,2506,13301,3,Y,No,13,3,3,80,0,7,0,3,2.0,2,2,2
598,6062,4051,9,Y,Yes,13,3,4,80,1,8,4,3,4.0,3,0,2
599,4382,16374,6,Y,No,17,3,4,80,0,5,3,2,2.0,2,2,1
600,2143,25527,4,Y,No,13,3,2,80,1,8,2,3,5.0,2,0,4
601,6162,19124,1,Y,No,12,3,3,80,1,14,3,3,14.0,13,6,8
602,5094,11983,6,Y,No,14,3,4,80,0,10,6,3,1.0,0,0,0
603,6877,20234,5,Y,Yes,24,4,2,80,0,12,4,2,0.0,0,0,0
604,2274,6153,1,Y,No,14,3,4,80,0,1,3,3,1.0,0,0,0
605,4434,11806,1,Y,No,13,3,4,80,1,10,3,2,9.0,8,7,8
606,6288,4284,2,Y,No,15,3,3,80,1,13,3,2,4.0,3,1,2
607,2553,8306,1,Y,No,16,3,3,80,0,6,3,3,5.0,2,1,3
608,7654,5860,1,Y,No,18,3,1,80,2,9,3,4,9.0,8,7,7
609,5160,21519,4,Y,No,16,3,3,80,0,12,3,2,9.0,7,7,3
610,17159,5200,6,Y,No,24,4,3,80,1,22,3,3,4.0,1,1,0
611,12808,8842,1,Y,Yes,16,3,2,80,1,9,3,3,9.0,8,0,8
612,10221,18869,3,Y,No,21,4,2,80,0,17,3,4,8.0,5,1,6
613,4779,3698,1,Y,Yes,20,4,1,80,0,8,2,3,8.0,7,7,5
614,3737,2243,0,Y,No,19,3,3,80,1,4,1,1,3.0,2,0,2
615,2366,20898,1,Y,Yes,14,3,1,80,1,8,2,3,8.0,7,1,7
616,1706,16571,1,Y,No,11,3,3,80,3,0,6,2,0.0,0,0,0
617,16307,5594,2,Y,No,14,3,3,80,1,29,2,2,20.0,6,4,17
618,5933,5197,9,Y,No,12,3,4,80,0,10,2,2,5.0,2,2,3
619,3424,21632,7,Y,No,13,3,3,80,0,6,3,2,4.0,3,0,1
620,4037,21816,1,Y,No,22,4,1,80,1,9,5,3,9.0,8,0,8
621,2559,17852,1,Y,No,11,3,4,80,0,6,3,2,6.0,5,1,1
622,6201,2823,1,Y,Yes,14,3,4,80,1,18,1,2,18.0,14,4,11
623,4403,9250,2,Y,No,11,3,3,80,1,8,3,2,5.0,2,0,3
624,3761,2373,9,Y,No,12,3,2,80,1,10,3,2,5.0,4,0,3
625,10934,20715,7,Y,Yes,18,3,4,80,1,35,3,3,5.0,2,0,4
626,10761,19239,4,Y,Yes,12,3,3,80,1,18,2,3,5.0,4,0,2
627,5175,22162,5,Y,No,12,3,3,80,1,9,3,2,5.0,3,1,3
628,13826,19028,3,Y,No,22,4,3,80,0,31,3,3,9.0,8,0,0
629,6334,24558,4,Y,No,19,3,4,80,2,9,2,3,1.0,0,0,0
630,4936,23965,1,Y,No,13,3,4,80,1,6,6,3,5.0,1,0,4
631,4775,19146,6,Y,No,22,4,1,80,2,4,2,1,2.0,2,2,2
632,2818,5044,2,Y,Yes,24,4,3,80,1,10,2,2,3.0,2,0,2
633,2515,9068,5,Y,Yes,14,3,4,80,0,8,2,3,2.0,1,2,2
634,2342,8635,0,Y,No,21,4,3,80,0,6,3,3,5.0,4,0,3
635,4194,14363,1,Y,Yes,18,3,4,80,0,5,3,3,5.0,3,0,3
636,10685,23457,1,Y,Yes,20,4,2,80,1,17,2,3,17.0,14,5,15
637,2022,16612,1,Y,Yes,19,3,1,80,1,10,3,2,10.0,2,7,8
638,2314,9148,0,Y,No,12,3,2,80,1,4,2,3,3.0,0,0,2
639,4256,18154,1,Y,No,12,3,1,80,0,5,1,4,5.0,2,0,3
640,3580,10554,2,Y,No,16,3,2,80,1,7,2,3,4.0,2,0,2
641,3162,10778,0,Y,No,17,3,4,80,0,6,2,2,5.0,2,3,4
642,6524,8891,1,Y,No,14,3,4,80,1,10,3,3,10.0,8,5,3
643,2899,12102,0,Y,No,19,3,4,80,1,3,3,3,2.0,2,1,2
644,5231,23726,2,Y,Yes,13,3,2,80,1,17,1,2,5.0,3,1,3
645,2356,14871,3,Y,Yes,19,3,2,80,1,8,2,3,6.0,4,0,2
646,2800,23522,6,Y,Yes,19,3,3,80,3,5,3,3,3.0,2,0,2
647,11836,22789,5,Y,No,14,3,3,80,1,28,3,3,2.0,0,2,2
648,10903,9129,3,Y,No,16,3,1,80,0,16,2,3,13.0,10,4,8
649,2973,21222,5,Y,No,15,3,2,80,1,10,3,3,5.0,4,0,0
650,14275,20206,6,Y,No,18,3,3,80,0,33,0,3,12.0,9,3,8
651,5562,21782,4,Y,No,13,3,2,80,1,12,2,2,5.0,2,2,2
652,4537,17783,0,Y,Yes,22,4,1,80,1,8,2,3,7.0,6,7,7
653,7642,4814,1,Y,Yes,13,3,4,80,0,10,2,3,10.0,0,0,9
654,17924,4544,1,Y,No,11,3,4,80,1,31,3,3,31.0,6,14,7
655,5204,7790,8,Y,No,11,3,3,80,2,13,2,3,5.0,4,0,4
656,2277,22650,3,Y,Yes,11,3,3,80,1,7,4,4,4.0,3,0,3
657,2795,18016,1,Y,Yes,24,4,3,80,0,1,2,1,1.0,0,0,1
658,2532,6054,6,Y,No,14,3,3,80,3,8,5,3,4.0,3,0,3
659,2559,7508,1,Y,Yes,13,3,4,80,0,8,0,3,8.0,7,7,1
660,4908,24252,1,Y,No,14,3,2,80,0,4,3,3,4.0,2,0,2
661,2380,13384,9,Y,Yes,14,3,4,80,1,3,3,2,1.0,0,0,0
662,4765,23814,4,Y,No,21,4,3,80,1,4,2,4,1.0,0,0,0
663,2044,22052,1,Y,No,13,3,4,80,0,2,3,2,2.0,2,0,2
664,2693,8870,1,Y,No,19,3,1,80,0,1,3,2,1.0,0,0,0
665,6586,4821,0,Y,Yes,17,3,1,80,1,17,2,2,16.0,8,4,11
666,3294,13137,1,Y,Yes,18,3,1,80,0,3,3,2,3.0,2,1,2
667,4171,10022,0,Y,Yes,19,3,1,80,1,4,3,4,3.0,2,0,2
668,2778,17725,4,Y,Yes,13,3,3,80,1,10,1,2,7.0,7,1,0
669,2377,9834,5,Y,No,18,3,2,80,1,6,2,3,,2,2,2
670,2404,4303,7,Y,Yes,21,4,4,80,0,8,2,1,2.0,2,2,2
671,2318,17808,1,Y,No,19,3,3,80,0,1,2,3,1.0,1,0,0
672,2008,6896,1,Y,No,14,3,2,80,2,1,3,3,1.0,0,1,0
673,6244,7824,7,Y,No,17,3,1,80,0,10,6,3,5.0,4,0,3
674,2799,3339,3,Y,Yes,11,3,2,80,0,6,1,3,,2,0,2
675,10552,9255,2,Y,Yes,13,3,4,80,1,24,3,3,6.0,0,0,4
676,2329,11737,3,Y,No,15,3,2,80,0,13,2,4,7.0,7,5,2
677,4014,19170,1,Y,Yes,25,4,4,80,1,10,2,1,10.0,6,0,7
678,7403,22477,4,Y,No,11,3,3,80,1,29,3,2,,9,1,7
679,2259,5543,4,Y,No,17,3,1,80,2,13,2,2,0.0,0,0,0
680,6932,24406,1,Y,No,13,3,4,80,1,9,2,2,9.0,8,0,0
681,4678,23293,2,Y,No,18,3,3,80,0,8,6,3,6.0,2,0,1
682,13582,16292,1,Y,No,13,3,2,80,1,15,3,3,15.0,12,5,11
683,2332,3974,6,Y,No,20,4,3,80,0,5,3,3,3.0,0,0,2
684,2413,18798,1,Y,Yes,18,3,3,80,3,1,2,3,1.0,0,0,0
685,9705,20652,2,Y,No,12,3,2,80,1,11,2,2,1.0,0,0,0
686,4294,11148,1,Y,No,12,3,2,80,0,7,2,3,7.0,7,0,7
687,4721,3119,2,Y,Yes,13,3,3,80,0,20,3,3,18.0,13,2,17
688,2519,12287,4,Y,No,21,4,3,80,0,16,6,3,11.0,8,3,9
689,2121,9947,1,Y,Yes,13,3,2,80,0,1,3,4,1.0,0,0,0
690,2973,13008,1,Y,No,19,3,2,80,0,1,2,3,1.0,0,0,0
691,5855,17369,0,Y,Yes,11,3,3,80,2,10,2,1,,7,8,5
692,3617,25063,8,Y,Yes,14,3,4,80,1,3,2,3,1.0,1,0,0
693,6725,13554,1,Y,No,12,3,3,80,1,8,2,4,8.0,7,6,3
694,10325,5518,1,Y,Yes,11,3,1,80,1,16,6,3,16.0,7,3,7
695,6949,12291,0,Y,No,14,3,1,80,0,6,3,3,5.0,0,1,4
696,10609,14922,5,Y,No,11,3,3,80,0,17,2,1,14.0,1,11,7
697,4447,23163,1,Y,No,12,3,2,80,0,9,5,2,9.0,7,0,8
698,2157,18203,1,Y,No,15,3,2,80,1,3,5,3,3.0,1,0,2
699,4601,6179,1,Y,No,16,3,2,80,0,5,3,3,5.0,2,1,0
700,17099,13829,2,Y,No,15,3,2,80,1,26,2,2,9.0,8,7,8
701,2479,26227,4,Y,No,24,4,1,80,0,7,4,3,1.0,0,0,0
702,14852,13938,6,Y,No,13,3,3,80,1,22,3,4,17.0,13,15,2
703,7264,9977,5,Y,No,11,3,1,80,1,10,2,4,8.0,4,7,7
704,5666,19899,1,Y,Yes,13,3,2,80,0,6,1,3,5.0,3,1,3
705,7823,6812,6,Y,No,13,3,2,80,1,12,2,3,10.0,9,0,8
706,7880,2560,0,Y,No,18,3,4,80,0,9,3,3,8.0,7,0,7
707,13194,17071,4,Y,Yes,16,3,4,80,0,22,2,2,1.0,0,0,0
708,5067,6759,1,Y,Yes,19,3,3,80,0,20,3,4,19.0,10,2,7
709,5079,25952,4,Y,No,13,3,4,80,2,12,3,3,,7,0,7
710,2321,10322,0,Y,Yes,22,4,1,80,0,4,0,3,3.0,2,1,2
711,17444,20489,1,Y,No,11,3,4,80,0,10,2,3,10.0,8,6,0
712,2404,11479,6,Y,Yes,20,4,3,80,0,3,5,3,0.0,0,0,0
713,3452,17241,3,Y,No,18,3,1,80,0,5,4,3,3.0,2,0,2
714,2270,11005,3,Y,No,14,3,4,80,2,8,2,3,5.0,3,0,2
715,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5.0,4,1,3
716,5488,20161,1,Y,Yes,13,3,1,80,1,6,2,3,6.0,5,1,2
717,19419,3735,2,Y,No,17,3,2,80,1,21,2,4,18.0,16,0,11
718,2811,12086,9,Y,No,14,3,2,80,1,4,2,3,2.0,2,2,2
719,3633,14039,1,Y,Yes,15,3,3,80,1,9,2,3,9.0,8,0,8
720,4163,8571,1,Y,Yes,17,3,3,80,0,9,0,3,9.0,0,0,7
721,2132,11539,4,Y,Yes,11,3,2,80,0,7,2,3,5.0,2,0,1
722,13973,4161,3,Y,Yes,18,3,4,80,1,22,2,3,12.0,11,1,5
723,2684,12127,0,Y,No,17,3,2,80,1,3,0,2,2.0,1,0,2
724,10845,24208,6,Y,No,13,3,2,80,1,13,3,3,8.0,7,0,7
725,4377,24117,1,Y,No,15,3,2,80,2,5,6,3,4.0,2,3,2
726,3743,10074,1,Y,Yes,24,4,4,80,1,5,2,1,4.0,2,0,2
727,4148,11275,1,Y,No,12,3,3,80,1,4,1,3,4.0,3,0,3
728,1051,13493,1,Y,No,15,3,4,80,0,0,2,3,,0,0,0
729,10739,13943,8,Y,No,11,3,3,80,1,22,2,3,10.0,7,0,8
730,10388,6975,1,Y,Yes,11,3,3,80,1,16,3,2,16.0,10,10,1
731,11416,17802,0,Y,Yes,12,3,3,80,3,9,4,2,8.0,7,1,7
732,2600,18275,1,Y,Yes,15,3,1,80,0,1,2,3,1.0,0,0,0
733,2422,25725,0,Y,No,17,3,1,80,0,4,3,3,3.0,2,1,2
734,5472,3334,1,Y,No,12,3,2,80,0,8,2,3,8.0,7,1,3
735,2451,6881,1,Y,No,15,3,1,80,1,4,3,2,4.0,3,1,1
736,4240,13119,2,Y,No,13,3,4,80,0,19,0,3,2.0,2,2,2
737,10999,22245,7,Y,No,14,3,2,80,0,27,3,3,15.0,11,4,8
738,5003,23371,6,Y,No,14,3,2,80,0,8,6,3,2.0,2,2,1
739,12742,7060,1,Y,No,16,3,3,80,1,21,3,3,21.0,6,11,8
740,4227,4658,0,Y,No,18,3,2,80,1,4,2,3,3.0,2,2,2
741,3917,9541,1,Y,No,20,4,1,80,1,3,4,2,3.0,2,1,2
742,18303,7770,6,Y,No,13,3,2,80,0,21,3,4,1.0,0,0,0
743,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1.0,0,0,0
744,13726,21829,3,Y,Yes,13,3,1,80,0,30,4,3,5.0,3,4,3
745,4777,14382,5,Y,No,15,3,1,80,0,15,2,1,1.0,0,0,0
746,6385,12992,3,Y,Yes,14,3,4,80,2,17,3,3,8.0,7,6,7
747,19973,20284,1,Y,No,22,4,2,80,2,21,3,3,21.0,16,5,10
748,6861,4981,8,Y,Yes,12,3,3,80,0,19,1,3,1.0,0,0,0
